Date,CCTV_ID,Timestamp,Track_ID,Image_Path,Brand,Color,Type,first_seen_ts,last_seen_ts,first_seen_iso,last_seen_iso
22-05-2026,CCTV05,05:00:33,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-33_f000323_crop.jpg,Ford,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:34,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-34_f000324_crop.jpg,Geely,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:34,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-34_f000324_crop.jpg,Geely,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:34,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-34_f000324_crop.jpg,Ford,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:34,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-34_f000325_crop.jpg,Geely,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:34,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-34_f000325_crop.jpg,Toyota,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:34,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-34_f000325_crop.jpg,Ford,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:34,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-34_f000326_crop.jpg,Geely,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:34,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-34_f000326_crop.jpg,Toyota,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:34,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-34_f000326_crop.jpg,Toyota,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:34,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-34_f000327_crop.jpg,Chevrolet,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:34,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-34_f000327_crop.jpg,Chevrolet,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:34,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-34_f000327_crop.jpg,Honda,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:34,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-34_f000328_crop.jpg,Chevrolet,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:34,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-34_f000328_crop.jpg,Ford,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:34,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-34_f000328_crop.jpg,Toyota,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:34,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-34_f000329_crop.jpg,Chevrolet,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:34,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-34_f000329_crop.jpg,Toyota,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:34,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-34_f000329_crop.jpg,Toyota,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:35,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-35_f000330_crop.jpg,Toyota,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:35,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-35_f000330_crop.jpg,Toyota,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:35,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-35_f000330_crop.jpg,Toyota,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:35,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-35_f000331_crop.jpg,Toyota,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:35,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-35_f000331_crop.jpg,Chevrolet,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:35,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-35_f000331_crop.jpg,Chevrolet,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:35,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-35_f000332_crop.jpg,Ford,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:35,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-35_f000332_crop.jpg,Ford,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:35,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-35_f000332_crop.jpg,Toyota,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:35,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-35_f000333_crop.jpg,Toyota,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:35,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-35_f000333_crop.jpg,Ford,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:35,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-35_f000333_crop.jpg,Chevrolet,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:35,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-35_f000334_crop.jpg,Toyota,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:35,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-35_f000334_crop.jpg,Toyota,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:35,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-35_f000334_crop.jpg,Chevrolet,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:35,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-35_f000335_crop.jpg,Toyota,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:35,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-35_f000335_crop.jpg,Toyota,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:35,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-35_f000335_crop.jpg,Chevrolet,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:35,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-35_f000336_crop.jpg,Toyota,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:35,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-35_f000336_crop.jpg,Chevrolet,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:35,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-35_f000336_crop.jpg,Chevrolet,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:36,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-36_f000337_crop.jpg,Haval,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:36,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-36_f000337_crop.jpg,Ford,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:36,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-36_f000337_crop.jpg,Chevrolet,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:36,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-36_f000338_crop.jpg,Ford,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:36,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-36_f000338_crop.jpg,Toyota,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:36,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-36_f000338_crop.jpg,Chevrolet,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:36,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-36_f000339_crop.jpg,Toyota,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:36,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-36_f000339_crop.jpg,Toyota,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:36,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-36_f000339_crop.jpg,Chevrolet,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:36,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-36_f000340_crop.jpg,Toyota,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:36,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-36_f000340_crop.jpg,Toyota,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:36,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-36_f000340_crop.jpg,Chevrolet,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:36,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-36_f000341_crop.jpg,Ford,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:36,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-36_f000341_crop.jpg,Ford,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:36,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-36_f000341_crop.jpg,Chevrolet,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:36,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-36_f000342_crop.jpg,Ford,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:36,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-36_f000342_crop.jpg,Ford,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:36,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-36_f000342_crop.jpg,Toyota,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:36,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-36_f000343_crop.jpg,Ford,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:36,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-36_f000343_crop.jpg,Ford,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:36,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-36_f000343_crop.jpg,Toyota,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:37,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-37_f000344_crop.jpg,Ford,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:37,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-37_f000344_crop.jpg,Ford,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:37,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-37_f000344_crop.jpg,Toyota,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:37,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-37_f000345_crop.jpg,Ford,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:37,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-37_f000345_crop.jpg,Ford,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:37,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-37_f000345_crop.jpg,Toyota,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:37,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-37_f000346_crop.jpg,Ford,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:37,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-37_f000346_crop.jpg,Honda,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:37,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-37_f000346_crop.jpg,Chevrolet,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:37,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-37_f000347_crop.jpg,Ford,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:37,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-37_f000347_crop.jpg,Ford,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:37,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-37_f000347_crop.jpg,Toyota,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:37,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-37_f000348_crop.jpg,Ford,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV04,05:00:37,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-37_f000348_crop.jpg,Ford,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:37,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-37_f000348_crop.jpg,Toyota,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
22-05-2026,CCTV01,05:00:37,26,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV01/CCTV01_track_26_Car_22-05-2026_05-00-37_f000349_crop.jpg,Ford,Gray,Car,1779400833,1779400838,2026-05-22T05:00:33.102526,2026-05-22T05:00:38.897474
22-05-2026,CCTV02,05:00:37,27,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV02/CCTV02_track_27_Motorbike_22-05-2026_05-00-37_f000349_crop.jpg,Unknown,Gray,Motorbike,1779400837,1779400840,2026-05-22T05:00:37.857355,2026-05-22T05:00:40.234770
22-05-2026,CCTV04,05:00:37,25,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV04/CCTV04_track_25_Car_22-05-2026_05-00-37_f000349_crop.jpg,Ford,Gray,Car,1779400834,1779400840,2026-05-22T05:00:34.142645,2026-05-22T05:00:40.234770
22-05-2026,CCTV05,05:00:37,24,/home/exp2/project/team-models/detector/Yolov3-tiny/outputs/mux5_run_20260522_045945_chunk0001/crop_img/CCTV05/CCTV05_track_24_Car_22-05-2026_05-00-37_f000349_crop.jpg,Ford,Gray,Car,1779400831,1779400839,2026-05-22T05:00:31.468053,2026-05-22T05:00:39.046062
